PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,label
0.4295798371958756,-0.05573720489146077,-1.7523305061318522,-0.6616998765863843,0.4294571665074371,0.06410810642332762,-1.307139751924657,1.1996186522454795,-0.8686981326057632,-1.2511025097083603,0.6685087189548001,0.8164347516717348,-0.2604730703829177,0.14581841663055073,0.16876574875995984,-1.8319137618933246,-1.4446578323581856,0.9283620594827392,1.483618867580975,-0.3220372288983024,-1.031014804147445,1.1813023536691458,0.14173955117257944,1.3262165189375534,-0.047598526439747255,0.13834436940628908,0.967034896529316,0.09438597624630932,0.11497139573183461,0.5388279564120374,9
3.9500024374954283,3.0891432425146452,-2.9942033952823,-1.6284782040745467,1.5155607187362945,1.4497957871457903,-1.3970073999908776,-0.2641276450987883,0.41573056833511884,1.1210744898659304,-0.7409564831371637,-1.6599725644182353,0.5546495533925251,1.8298322351106437,-0.6320613043810401,-0.8152506124104691,-0.4155832697834503,-0.2179096793640637,1.3333991313958966,-0.1195133358333866,-0.20691148985362698,0.711642042990824,2.1548129085367185,-0.022687981110052834,-1.0955577816534412,0.49389957406013657,1.0719872510233148,0.21010458471588922,-1.1901251253077108,-0.15296739533696993,9
0.6924824360587145,-3.9031799565759107,-0.520137797081711,1.5311662423990624,1.092480724798035,-1.3427849418525233,0.5265445327940315,-1.8145294222322312,1.0308639225377911,0.7582288125510066,0.691676792304276,-0.4877994616738083,-2.3821065389168514,-0.7220982317169823,-0.36392289506455927,0.28977243990316953,-1.0048995663309614,0.6173427460050435,0.4691882142271916,-0.9715667657944823,0.53462044608543,0.962718643277371,0.13629464336771518,0.2699283634462454,-0.12407903005303897,-0.0710137238428008,0.04102795454665682,-0.11330025375640207,0.09684917037349165,-0.004692853032377581,6
-1.194631116895795,-1.301970141119539,-3.100423550767474,-3.697952465801491,-0.5025039471512457,-0.5409169433150083,0.9562644957816319,-0.13844780557854655,-1.0118182403630211,0.5092529563774456,0.27256882704807184,0.67016966068691,0.5603895145841067,0.1874667487726288,-1.658114919359103,-0.053146771160280167,-0.1443705215466484,-0.6086228706121404,0.9256627175528672,-0.17440875462895436,1.0849441645869893,-1.3801967832976405,-0.5099539969768478,-0.9944478845369557,-0.21574011546431845,0.16879840080279915,-0.296418044759254,-0.40435800169969827,0.288084786139232,-0.5557430148867397,9
1.996462218857221,-1.302283063934705,-3.4171572262131216,0.3222516365051544,0.3088397373221634,-0.984225534894895,0.7504703644636491,0.6455605888739184,0.4855937749168123,-0.23816336772851562,0.03653135558634702,-1.8014715016259237,-0.27280216119386413,0.5223118368979688,0.22339733038303072,0.15918761574615603,0.6813021990315457,-1.457855995653965,0.5842101721244339,-0.294481323437476,0.7428597256237324,-0.3946602423001634,-0.1618030150749161,0.287595671758107,-0.25889349686922764,0.4231066172234099,0.09720735395183103,0.731201797725939,-0.03660601090595027,-1.18644819107184,0
0.40539030165883944,-1.9042924815300717,-0.7108374993891945,-1.8859347912585234,0.3177265332292398,1.149695981576345,-2.2069488673995115,-1.1180869361711945,-0.7695332446062244,-0.22404180527656928,-0.8033627675757959,2.6191317125853915,0.749990976114062,-2.2975572527789203,0.28001326694015294,-0.038139287044205404,0.7184230611976512,-0.5862890290430802,0.33311160652271266,0.4728572616416695,0.2647475855468568,-0.4134160608938818,0.22366464609013703,0.06129601181036807,-1.0649097410698538,1.231990498642941,-0.4234999115900784,-0.5669208803932873,0.6794281619193977,0.6423524573707179,3
-1.437180786053788,-1.4691613119944977,-2.206651309246608,0.9654749281663814,1.9121948750158042,0.2290554608127978,-3.0145263089910865,-0.9418636666218407,0.33558691407622193,0.8679529871002039,1.5556699275950627,-0.14155040519830658,-0.3725622892808655,-0.49889295994821287,-0.05475865804713916,0.14166072350306183,0.1730618473976588,-0.5349865914443872,-0.09943907367713635,-1.0028588829869391,0.12988634269161253,0.5706842463067192,0.8420973482434148,0.7916411140438581,-0.47281451308348527,0.22912217479724853,0.4141440533825329,1.1072772158492838,0.6981963664093027,0.7579293629983151,5
1.2587425297668295,-4.405659313713147,1.0435039102604053,1.2069072048885088,1.1138103498654484,-0.03779601814598215,-0.11641957583511853,-1.0417854831561013,1.3200821506326346,-1.1048355915257297,0.20137704675276655,-1.033309978414832,-0.1519745221886274,0.30606566121806067,-0.2939654307909315,-0.030069539260630333,0.548584780941148,-0.7467950488105611,-0.42778526513003506,0.1194205528463892,-0.17732827003462762,-0.04198029249500237,-0.8437388788267706,-0.09106654342018194,-0.04493323845192495,-0.6439151080152733,-0.5140731253594781,-0.09973102526583896,-0.05596695400038975,-0.1912077197167716,6
2.337281544696773,-3.5995777992167026,0.9400570469872828,-0.43690245633165437,-0.012515554409989738,0.26794732138563837,-1.1031754741371114,-1.9935147554819328,0.9787003218079406,-1.1629485914258046,0.05342953523155323,-0.2043302039307099,0.8337087405681212,-1.028027709006176,0.7354487756719981,-0.7376702898776819,0.19164410674798285,-0.1429220598652212,0.042761007109153204,1.0728519787960535,-0.7277654135784043,0.7001162811484555,0.05986448388292828,0.15004681518185128,0.3358968813527242,-0.33481327334424604,0.09616664569536815,0.6300342622237732,0.22959775097093332,-0.24850451294782036,6
-2.9928286389073127e-05,-3.0814723983760053,-2.961897859978081,1.8931827054118815,-0.14750696578792066,-0.9228630407097718,0.744285068456099,1.388801067428748,-0.904721058687925,-0.528137813663323,0.45362612410985725,-0.9481128658886455,1.438664178122552,-0.479916639935778,-1.3918166873820987,0.04885783660777505,-0.13088842736851464,-0.1922949814743884,-1.1064419238594514,-0.21006457532317863,-0.12236138890374233,0.5044756022885097,0.16430283235188686,-0.07633552218607312,-1.472340364322282,-0.20813946350862858,-0.30194252441219255,-0.5601638042815401,-0.7599763144149072,0.4950487898126347,0
1.185251221413473,-4.517913772487269,1.6854847986867965,-1.2071482066261796,2.050049712843809,-0.9728986804415781,0.8561472149257174,-2.414614064392051,0.6215539886885173,1.0892409474018843,-0.29398652423843546,0.18192174140038042,-0.5260249142830818,0.01979734809449303,-0.14995665587520138,-0.1352950556527139,-0.9445236309991402,0.1640583584985325,1.3323011666436546,0.1142377326060737,0.5444039946001002,0.24031920124716313,0.05463709971820228,-0.6373591992775504,-0.14730663327779284,0.13951691736716157,-0.34862928336099586,0.19549518734194163,0.5883486553092386,1.1942884082198293,6
4.35015669030288,-0.18246207503685918,0.6737722094311493,2.342677579241868,-1.087008605647667,-1.8440235243073646,0.6061707010985417,2.1529689649737116,-0.7566464246488458,0.8455101773504919,-0.021544633203272656,0.6931068351197796,-0.8001792327680375,-0.8525565256640067,0.0063713144759817205,0.3432788332354983,-1.276954900427609,2.3012686429579725,-0.7023359558834839,-1.4837764585783024,0.2928268875892014,-1.5149668204013276,-0.5586419874282069,-1.3262447078661623,-0.36106035794279573,0.49216906420116746,-0.6219077039418719,0.38646435582359484,-0.6576081367549,-0.6141823231486929,4
-2.707269526712507,-2.7861909148186133,-0.23656853886656304,-3.1384883255935967,3.450058061862815,-0.807533528283879,-1.053758089362091,3.6988399204517872,-0.2473447083152891,2.8844189003585745,1.38388501871793,-2.1699891308320707,1.2548721697241592,0.2011289988250856,0.39868493815390815,-0.2483255091228001,-0.4198440980993775,0.18209429820340517,-2.5514284030394956,0.1970929174054256,-0.7652042184418967,-0.30142900536174233,0.4947212113536211,1.2327422364788416,-0.7461737205504594,0.08207345896242563,-0.6731095527677231,1.9665710375811722,0.13408920075390088,1.1053694658872735,3
-3.149838790895771,-1.3855609849991573,-2.128373755532922,-1.0391770268597884,-0.09415690642648897,2.488052227478951,-0.0730528498949813,-0.04933520583275185,-2.081743732253609,-0.18221508373372813,-1.2414774810151932,1.761291584425867,1.4339190838393787,-1.1729429854829765,-1.4357752403942192,-1.2652699226085677,-1.1373688336481476,0.7435315910107456,1.4852237755376934,0.3277205180064257,0.2941238164793055,-0.222657957919044,0.11381805391372733,-0.24523125212772529,-0.9090027486056859,-0.7958266095891406,-0.30334343160694593,0.23034429922332306,-0.3383245550057966,0.282343642110779,9
-2.868602124261545,0.4148467568353218,-1.4341766889654897,-2.5070681408047353,-1.6469602695089995,0.5012215966917626,-0.11154509497782482,-0.8087603457249205,-0.13564793715283174,-0.15960465531529683,-0.2008421476000287,1.679568656050696,-1.7719312490815784,-1.5194049549584627,0.3378148594873648,0.5345907641869015,0.6994633195759679,-0.2098087852712426,-0.3765051772727002,0.3958290158850267,-0.2035720957431988,0.029766289005194027,-0.28569243134310324,0.9721072365158607,-0.07013828973162838,0.3299895056714624,0.291448790652971,-0.0753529474307929,-0.7620150997612196,-0.7524826136027005,3
-2.274261654389464,2.535195407420379,1.7132268343023773,0.5668932021051862,-0.4141294922513485,-1.5817486310491644,-0.8570266488938999,0.14596638560945122,-0.2470233442553132,-0.6197730877303703,1.8033910229950851,-0.036464237909247674,1.369702820651228,0.9535549507625376,-1.9559343896783938,-0.43426610372355245,-0.4900146430428185,-0.15979984506226586,-0.15266500693693255,-0.7583382995820874,0.6602003424386473,0.3014997551147471,0.023486254804692096,-0.004079445708309699,0.8264142693290691,-0.6908913616359261,-1.171270337448711,1.604110850186945,0.94827382410536,-0.1517848963588108,9
0.7966672609694387,2.1827852276568684,1.9319035536384639,0.9919063322123728,-2.47411310653339,-3.5954193933496885,1.671961757529917,0.18861261343752173,-0.5366197693291858,0.705852534277183,0.2369085328428377,0.43611190671484823,0.22114062124738468,-1.1732349056885993,0.055823376758940724,0.045338087289138566,0.14034035491394953,0.4531738789727075,-1.4063601758975193,0.9703853522389841,-0.47792369517589633,0.23481771750578379,-0.1792354231881582,0.3372863283927571,-0.5996310150552112,0.1584411311996953,-0.605855897608138,0.5051861316356193,0.049558175886624346,-0.12406795785634789,7
-5.5087493762681605,-1.6757666035473482,2.208200905229444,2.7523656003791737,-2.1182625689363177,4.068500315069031,3.6548118332418245,-1.813571949602802,-0.7597254484447389,-0.02552376769232292,-1.075292342215655,-0.8936148293915412,0.310010608570024,0.6914900620053589,-0.1390770113116286,-0.5074020500472896,0.24545456996154813,0.5491341995805258,0.5744982354381094,0.23458772914105352,-0.11789895936072887,-0.9707639053283361,0.8325887988687477,1.3708693568274937,-1.6539173544071297,0.7839713949878483,1.788800039702818,-0.4921406478039365,0.3239271291366273,0.4647206565790034,2
-3.676771307216042,-0.603003456405764,-3.4317146377273544,-0.07060093096699814,-1.5937106301188848,1.477808390088337,1.4605080362341327,0.0009856999343516597,-0.5686027116330897,-0.21635477680127102,-0.7284207928742675,0.5511257617337659,0.6260687481825026,-0.04999700185332759,-0.5242699032547639,0.09948450699268623,0.19588157635329942,0.023102529491251578,-0.17251146618407168,0.27262193029577253,0.23213978259646606,-1.0259492314069134,-0.15528518088702364,-0.3321023288251732,0.12590553043797267,-1.0744084622429622,0.32728590118210676,-1.1279081191001747,0.44940094958291343,0.28017838421994656,9
2.5944619935867927,-0.6869593003378028,-2.2257991260526526,2.5454949951003987,-0.8061612341669786,-0.16626365358012812,0.6372885778596282,3.024084778598363,-0.70483220016753,-1.8674722258096925,-1.036417753471862,-0.3120591608218207,0.2747425507553161,-0.06167893953832741,-0.010647215457803975,-0.5774439442204758,-0.49469127705150706,0.4266711049000451,0.052054136303637914,0.2016822873361486,-0.0608788936720341,0.7621373712983407,0.03390933930555634,1.3742931123344564,0.28056245859380863,-0.13915095951846088,0.025178003032182972,-0.4232491571603722,-0.33305418721529717,0.886751337714605,0
4.623588922918672,-2.0751967264176456,-0.1941642320106755,-0.6071379371412771,-3.0000578732190157,2.278708603233995,0.871473782724152,-0.15139522379442844,-0.48794738503300455,0.12666260419260303,-1.5011740084668246,-1.8258927149168018,1.2782015369521154,-0.1985736988328684,-0.5861801921546718,0.7883622545646474,0.8695853201562544,-0.9502448869978799,-0.7477975185481878,1.6022389237615853,0.40844849951896284,0.22805271795165633,1.3142587852664487,0.15657352414047054,2.665409344793316,0.20779352618167027,0.7444239223421073,0.04026600263573521,0.9305819425679701,0.2191004298977626,4
0.2495652192983444,1.4231850726268536,0.5101979554394286,2.783145144852608,1.2905331440759924,0.33828587713709174,-2.949988327279322,-0.4242634131050817,0.5194562857266184,1.0387691977372784,-0.6565318689836884,1.7713068428031051,-1.377882514495815,0.10560963503658183,-0.31832408537952145,0.8229978867555043,1.0736773751361601,-0.034625090916357654,-1.3885183773325496,0.028940000461276896,-0.06708891321855553,-0.31610452476926804,-0.11231883375245463,-0.009994252275276103,0.002126062480963539,0.11896545325077425,-0.49149565308682797,-0.13301447702043903,-0.7749439002891776,0.12266811955072547,5
-1.4698232863939942,2.458589984700189,0.5771294860987265,-1.4933869571432143,-0.8915453855830584,0.42625496632809085,-0.6027388387551923,0.3458951104129366,0.7754210324509859,-1.5192848418982186,0.1292904013137225,-0.4400787249472248,-0.7143362630535759,-0.3690858198728723,2.338179055256405,0.17115601978694545,0.2418819656542708,0.022432983144713942,0.3728749681871602,-0.7200599986744015,-0.904301874143285,1.1243313846538916,-0.1955855709910488,-0.5640060528062094,-1.475084152970317,-0.10483502053791945,0.43698713169779496,0.789404108044491,0.055189774967061206,0.17346065112991715,3
1.3436943469905176,-4.415070347409637,-0.48845563916370466,1.030838210759462,1.4403760238334764,-2.5458754714286513,0.473720313227206,-2.036660561383937,0.6295319461182252,1.2939268410678966,1.1900699291499675,-0.2998780782506079,-0.26100696887020114,-0.80282782235517,0.14491116800850642,-0.3455671712317593,-0.405007112758151,0.23629573056034076,-0.19158325930115475,-0.026681597601182144,-0.47789669274123814,-0.44929518094299786,-0.01853670255793195,-0.7044092123376386,-0.6571452920723752,0.3497538808230984,0.20945869731406466,-1.2584188556353038,-0.2143814455269847,-0.11758785871536018,6
-0.008556428596458087,2.5821578583594142,1.749182120146933,3.362592802295964,2.640389772265544,-1.318284025437366,-1.7877796334157596,-0.577831252050703,1.8985088929455973,0.050108253228741684,-0.7192818617874489,-0.11205275278108073,0.3495325847806022,0.5076524731222329,-0.5826655977551454,0.34792684555847053,1.1503271102612185,-1.4114137944069058,-0.3420890362594134,0.28440485183269687,0.6502560976706692,0.4605371528858001,0.714738377428947,-0.5670019194164446,-0.6082766276176702,0.05006334863173677,0.3274393513797316,-0.5362356725302014,0.8539051283757337,0.14449662792221396,5
-0.2777161989298138,4.5001972234101935,-0.15740058844559213,1.3045161587203786,1.4940463796216632,-2.1597979444636075,-1.228440453629309,0.7558457895543474,0.4329726735482455,0.2829461694039923,1.8490553633155087,-0.12179020339709494,0.17163873524125092,2.376767727655356,0.49249769632338847,-0.8643332073101916,-0.5156972983037288,0.2027841632455848,0.6362896040664351,-1.2426898934537138,-0.6385048539684022,-0.6560059469803564,-0.14604816135060747,-0.47888999463679244,1.1660602843563281,1.3506604805124651,-0.3711318451036133,0.5312895405992814,0.3718551092638069,0.6666633537969902,9
0.4911915823877128,0.35467722590619594,-3.7074661106065028,-0.40387933556826133,0.569622708398656,-1.3726813998394392,-0.11244824602504425,-0.0586253565139506,1.4119529373933082,-0.8009570180388194,0.46464951386589526,-0.44423075390759353,0.624300438371419,1.774965690376114,0.7887754402588164,-1.0499467677724381,0.03428619961663027,-0.04501120415422224,0.36418234184601966,0.46961630087719086,-0.4878856205486549,-0.5527077880516501,-0.0011508009836024822,-0.2483975975951306,0.541986453890482,1.30203443387535,0.4527513927705604,-0.15057573151122863,-0.30188777502879466,-0.8695411361602597,9
-2.184789501315727,0.5879067211849649,2.0631132369002643,2.438988915177445,-0.6823932337885161,-0.05480213276433945,-0.39636296209564725,0.0724138253442578,-0.3546099590906757,-1.4817972199775418,1.2380845550433117,-0.987403468333723,1.2907851725885766,1.0337493708691872,0.7269237888906928,-0.29137984063619227,-0.5130356087622677,0.41445181756280514,0.38342359223248834,-1.4312505123077117,-0.2893811563219689,-0.4790530524576731,-1.247645423343227,-1.16614376033272,-0.122819378329572,-1.06915868148153,-0.1195599730003938,0.8446254721017945,-0.7500568232601211,0.7595568270962505,8
5.223701214576182,-1.279705074636269,1.3735553780639387,1.2597147182322324,-1.917471318192519,-0.046263549407321476,0.44741576003242,0.7417065812071221,-0.6676549282873264,1.2780996491556247,-0.6010693313970688,0.18704261645786763,-0.19245362060879936,-1.1623232956867509,0.031348649852706516,0.8602991455658959,-0.36801827596635006,1.2710896166633732,-0.6749579047992229,-0.4730764574530284,0.38252728634422584,-1.8881989532867212,0.13371319468818058,-0.9007686609029619,0.7221088091053127,-0.3991064448464293,0.35651244631172146,0.15684484848854394,-0.4309463304038734,0.3503961542229154,4
-3.355189223411961,-0.7560404867348709,1.3242159391987018,0.10384538192761845,-0.34869020055227223,-0.6792682454714349,0.46181455646793074,-0.12785599957620047,0.12071989488700673,-1.7744741293626047,1.4866108917953793,-0.6104838819189738,-0.12005729761076105,-0.07716996535228152,-0.7376743196970591,0.7095569924482098,1.1521191286808903,-1.5149802865605186,-0.2005353623144034,-0.6571741810441756,-0.19162711999964546,0.019953287886690835,0.682783299127917,0.2564982935164327,-0.4616489978016702,-0.16938902604738476,0.8476503775045438,0.3731661397852959,-0.24502767717907956,-0.48543146929783787,2
-0.27532185479402005,0.651756813294687,4.753626702810977,-0.17436166761813535,-0.9804443606012976,-0.3114585794349604,-0.15528732074515492,-0.44493135408175555,-0.39877827475989364,-2.0279058366626574,0.11480597525208645,1.0788150092294926,0.270165070266992,0.04289277705436735,-0.7380149862933503,0.4063444503244092,0.7713935332204945,-0.8795485265558424,0.4799187126241063,-0.3128785376771981,0.46753007354083165,-0.39278683638632345,-0.2883831971365801,-0.0423403817337567,-0.4163300040197371,0.2847834715563882,-0.2489298693428165,0.38759720030457173,-0.10229042523602365,0.286771725081624,1
-4.064923841703171,-1.4092839224708273,0.29176663856913826,0.1536020425727699,-0.8174575243685694,1.733809921731078,0.3512613749980795,-2.617395064351381,-0.8424611148966976,0.5677573359857592,0.1261727777497427,0.2799593229232287,-1.5095817911799885,-0.9927654243531784,0.936021135171224,0.4099498030443747,0.27678217917574405,-0.1685130796567557,0.11356599493692839,0.12313789515655436,-0.9825467262562873,1.2515659581306493,-0.5250981806172843,0.5548680153249201,-0.8029268858468032,0.44815064497442025,0.31570097792375645,-0.16470933286610676,0.6257696147268866,0.6667431558268118,3
0.22259498541903988,4.137279318526788,1.1615765601346344,-0.5251996378374454,-1.1026213688528357,-2.6783251976895057,0.6202939866723997,-0.3810551374421261,-0.6351207839887308,0.8409530496166254,0.0911617592009883,0.6627487427458711,-0.023723321816436473,1.6607362343962881,-0.5060199600482681,-0.5049917614916927,0.39071689523234737,-0.9729376703972797,0.23280889181444153,1.327476785926327,-0.11754417848405677,0.0803959735628995,-0.8651727277628812,0.5930215878645217,0.7457259153765349,0.9930905459813903,0.09510211562338719,-0.3862232542719583,0.5878463631013667,0.40655609454974306,7
-0.6723491028696749,2.4744631447067453,1.5163487604029833,-1.091538924721254,-1.0962144100482205,-2.577740278515484,0.44056272147657455,0.09224792621252889,-0.376221492380076,1.0663101138822195,0.39433143567813395,0.8433792696143667,-0.9328314794971121,-1.9158871821827435,0.10635264578763887,0.2785393244469494,0.26866629894976635,-0.3649736189178499,0.14889474231610939,-0.10576189650809086,0.8169237848106395,-0.545287969827075,0.3365467269473655,1.3161167795336017,-0.7150930464074554,-0.36213247770344176,-0.05985031602254234,0.5235935244186991,0.9495133193170167,-0.040294118139907215,7
-5.064111227071517,-0.8861284601732601,2.307303044220994,1.7889468917200166,-0.08380269401239779,1.9042696469337441,0.6257964991635314,-0.2767361025944839,-1.4701844684711651,0.09103852333298229,-0.28967691323202543,-0.3588676009380861,0.27062646642225635,-1.9580638687533634,0.2518922259605431,-0.7369158276963799,-1.3193936562294468,0.3897162104273746,1.0867963217927772,-0.6699074889097911,0.08511389393986127,1.8924468593527308,1.270370761120256,-0.27932795576631986,1.231142864676021,0.6213167175475435,-0.2908605128909055,-0.3221173914608806,0.6175605513769036,-0.01396681721508367,2
-4.311160053403161,0.042147676081972764,1.286773903536328,-0.0008371449301197586,-1.0151384461081931,-0.6609231862325045,0.6938480431463012,-0.22042527265339074,-0.1799077625631595,-1.0214814530325573,1.0851630917144965,-0.05331868253961855,-0.6622081156847125,-1.5490264340240447,0.3725242919542313,0.9871771368779094,0.675144918574547,-1.207894178672371,-0.29218240917738186,-0.6746204755641001,-0.1909759125919902,1.1164755630166476,0.6243612267264315,-0.2775014995378314,0.5866814129646643,0.5600981891156237,0.3154296615181602,-0.049812655753069764,-0.06681285531148044,-0.09131740939504021,2
-3.635765539877661,0.2012798529092879,-1.8997571539816065,-1.7168096914303597,-1.320831668634942,0.10599394807868191,-0.48480802018291563,-1.5641606368832337,-0.31182878571472,0.32237514578829407,0.004863042473186757,2.048633976311385,-1.338555401798205,-1.6219170069042386,1.1229835435781625,0.7957928923357143,0.6375055489814742,0.03653249246293055,-0.6519891648176473,0.4000922157908781,-0.6696898401029756,0.5074155664225443,-0.35674911205988785,-0.7581309797687859,-0.19371980319274587,0.2923489081683015,-0.47670185703865287,-0.30786258772077185,0.5035217516490964,0.14235602050759477,3
0.4385119714858973,1.4424733763629243,-4.631123793917934,-1.0009863602971654,0.5833353352837697,0.018949133288442454,-0.5313811219707548,0.0016866045323546438,0.9973801474135338,-0.218477162587515,0.45082437336861064,-1.129055012962163,0.5438039479068731,1.9424905511135706,-0.318555969124039,-0.15666323746473837,0.012545131397554766,-0.3432434964881688,0.6142224649442379,-0.3197738118190509,0.2589729861667247,-0.08020734885165197,0.9757931395286947,-0.8378733301603618,1.0281118176043058,1.4364735205070813,0.17791003451542886,0.9580820214349768,0.20924389217926148,-1.1924066696995597,9
-0.8030312379932552,-0.5946609332604058,-0.517812565565041,-0.7469870603604043,0.07906605950855192,-1.267461490416343,0.3502591453907322,-0.7670586905041173,1.4747074618206553,-0.6811966575468816,1.3215713695472648,-0.519969836588228,-1.469953372360457,1.5311024662842474,0.5313421986183047,-0.8799589619338789,-0.4547897672819044,0.6027625377863289,0.2767772686396864,-0.6425147758309266,-0.7989602371770135,-0.33299747399668655,-1.0326380978267706,0.4282997835979122,-0.29804883331847826,-1.8521718458613894,0.3085232925459458,-0.22743466570118465,-0.17641348956448874,-0.5886903439130309,8
1.4169355573110858,-1.2535130274162585,-4.284261284239463,3.7795946973068912,-0.9598330268193129,1.0313797554293347,0.771763441659266,1.7666258100696912,0.06514003047408602,-0.7543067734548026,-0.8449380598113474,-0.29420342390538107,-1.5181826227864368,0.9336474673191545,0.4856898422613046,0.6304747178504677,-0.046654918874550255,1.2390997830646067,-1.11500775828412,-0.2071553664284105,-0.7640104814777946,0.49997616480198737,0.1115354244570776,0.5076773500534937,-0.20297791036794685,-0.3802566155928773,0.2659792783674057,0.1604474666624539,-0.3985501716048322,0.533795485968643,0
-3.9075603662528597,1.802072545519948,-0.9639166700022873,-1.3671322358128235,-0.8606815588537855,1.0046777029371476,-1.8131660878306022,0.6792151917995086,-0.04422405749086924,-0.33305964894195006,0.6777560694053085,0.6053748961793093,-1.7530756659552267,-0.7134831474466519,1.1006271237580527,0.9143237655102007,0.24700727345786216,0.27018270987428517,-0.554368545523772,-1.3331019019148889,-0.11803945547458872,0.6081613801204273,-0.6580304046387707,-0.30790130566086327,-0.03872473215693752,-0.18853044648734882,-0.07068620469850716,0.5997345559602277,0.5252382352611635,-0.48154367644510354,3
-3.5543284347882107,0.5738754702642943,1.1376120531029177,0.1517514081855517,-1.4181699869499664,-0.5103859182131117,0.4573823967788365,0.2956223523413698,0.24981084526209746,-2.339512777282039,0.6496115762142389,0.022716086109001977,-0.29167020637860186,-0.5843201085077181,0.4909589211831805,0.5226859703254014,0.5867657701404464,-0.6914727878818313,-0.24789392182765363,-0.4608690534122895,-0.17649224467441002,1.1189821897047054,0.2722417229458247,-0.02833484445765701,-0.2152945724017238,-0.04798253302266426,0.0257349828629784,0.6742845144534969,-0.32842781360158313,-0.33512379135413234,2
-1.6628160473474203,-1.6897856114393042,1.44220506344903,-4.155568825004116,2.525578816496162,-1.4371049163279237,2.051457840889908,4.117207640214878,-0.542998447180675,2.200882863179914,-3.4462420169769605,1.4643607678493218,1.2752146806883693,0.038907028830355336,3.858419650016819,1.0297995469738395,-0.17472060260977565,0.04173666061183548,-0.7689377803013286,-0.42270273419973564,0.8467553558993297,1.5562282764509805,-1.3204362956442761,2.2423484896754435,0.9693578603360727,0.4551599672718685,-0.3883528194085957,0.3339176158640321,0.07910125323910011,2.1435381192598,2
-2.6945492984687407,1.4129258604363415,-0.5173227091003988,2.7234026385633596,1.098487776308301,2.264794459400435,-3.698801845629443,-0.321705024611075,-0.5068994942317055,0.6135704240983721,-0.6710552026914327,0.9665758072001263,0.21792154700055946,-0.6950312936783031,1.4343153291601982,-0.3757942701061666,0.5870315627027319,-0.2573326648634088,-0.20710467214621486,-0.016659518396155266,-0.3875818393132304,0.005842190073077667,-0.2562081347508739,0.167412413617674,0.55396797152533,-0.5544650302488752,-0.0212089698732552,0.7322042023627754,-0.0785230161759188,-0.11749737911029756,5
1.3516584744658042,-3.9440467056044892,1.0289981133734039,-0.40346673391077165,1.2316467999793128,-1.6797293851867436,0.2473104240867463,-2.2248852358680504,1.4376300232092727,-0.009585338973673155,0.4903918102880297,-0.4715406152053117,0.7619974651322672,-1.115432597344482,1.0138188081997856,-0.729542382066132,0.41517392835593564,-0.6664432028994465,0.15440528893761707,1.161440941863768,-0.5996691660286524,-0.661132673639766,-0.024300217292128314,-0.2443194195499463,-0.03586425223423715,-0.748404545186141,-0.297305204394973,-0.5227857252718829,0.17131490363622445,0.5721456884104897,6
-3.7481039661023923,-0.8694500213359858,-3.311712121838293,-0.7527422012970434,-0.7824791423503806,0.664148819305859,0.3287325030411774,-0.8595694479752987,-1.420168932228484,0.617983811418448,1.5503975044282239,0.24017192639769616,1.1709076507255936,1.0855254727707717,-0.9146259454579658,-0.36263532719396063,-0.7624610991241264,0.5911725024273143,0.1842416923171899,-0.5850015906982896,-0.5877484392505408,-0.5865845474027555,-0.7514650843997701,-0.909037115116699,-0.07470911198007284,-0.03871374623896993,0.12204987146937793,-0.43420029531225285,0.7205311227871758,1.5757279252544796,9
-1.2451412195478742,1.4860067864401496,-4.38842953020414,-0.5209943554531749,-0.5480515233726043,0.11202012353208127,-0.8810147155923795,0.5823185534749135,-0.9728026800902188,-0.055704506444959064,0.7673604459603398,-0.004851276548341404,0.011907811619407464,1.365293431437726,-0.6080129170784395,0.8027559222605224,0.3266298053152635,-0.6510660096391666,0.1901515959238979,-0.6230156819961129,0.10777381046102714,-0.124001877175838,-0.3419130264996453,-0.8573174727746812,0.8729851086919741,0.39204065317740017,0.3141075102103765,1.0222528363374948,0.9106070099263369,-0.37718064284104846,9
3.2407238452618596,-0.16193811430468194,0.9774122152448915,4.010351322891778,1.7912638444893234,-2.3820117401850305,-0.5275263422260947,1.624806747095008,-1.4959301150680138,0.7476546811266926,0.6469270895798406,0.551177757880316,-1.2602100506434737,0.28322351104990134,-0.3252624273520703,-1.1527955199005209,-1.6729999469093917,0.9550745698113057,1.1594343582151179,-0.9804200363699408,-0.5560754704498574,0.33893099078385974,-0.13220605104950667,0.5778117573734076,0.01215718368516633,0.8632338935891012,0.853354767340127,-0.4621607542015697,-0.35359362123276805,-0.030361488344433477,4
1.3491233701458447,-0.25694317179516246,5.1204858205912425,0.1739995676613933,-0.8923945861716283,0.014372606254960799,-0.6887247950654087,-0.30470583513942956,-0.7349921170550947,-1.844506533362581,0.07152243919742869,1.0231972355106609,0.2921403043481109,-0.17215936921024333,-0.555734726795,0.7195755814540514,1.0220245098908642,-1.0217305417465452,0.25621839990407247,-0.4273161191841966,0.2364798514548121,-0.5546160943816671,-0.8976354922038204,-0.2506201562387649,-0.7833164644645355,0.9842331055864223,-0.010021207173274487,0.022376542757273424,-0.4034442869921201,0.45607588464109766,1
